BBC	download (5).jpg	BBC	template01.jpg	0.040000000000000001	-0.5864673256874084	0.835725724697113	(200, 51)	(90, 74)
BBC	download (5).jpg	BBC	template01.jpg	0.050000000000000003	-0.4465485215187073	0.7908800840377808	(230, 30)	(119, 73)
BBC	download (5).jpg	BBC	template01.jpg	0.14999999999999999	-0.16640348732471466	0.7073317766189575	(140, 5)	(189, 64)
BBC	download (5).jpg	BBC	template01.jpg	0.029999999999999999	-0.27735015749931335	0.693375289440155	(33, 74)	(135, 70)
BBC	download (5).jpg	BBC	template01.jpg	0.13	-0.20723894238471985	0.5781808495521545	(228, 19)	(115, 68)
BBC	download.jpg	BBC	template01.jpg	0.029999999999999999	-0.30223527550697327	1.0	(88, 24)	(213, 51)
BBC	download.jpg	BBC	template01.jpg	0.040000000000000001	-0.5425162315368652	0.8435654640197754	(95, 70)	(197, 61)
BBC	download.jpg	BBC	template01.jpg	0.050000000000000003	-0.4156588613986969	0.8352971076965332	(215, 25)	(101, 35)
BBC	download.jpg	BBC	template01.jpg	0.13	-0.2624092400074005	0.6248922348022461	(244, 55)	(126, 54)
BBC	download.jpg	BBC	template01.jpg	0.14999999999999999	-0.21700601279735565	0.5681702494621277	(249, 47)	(185, 48)
BBC	images (1).jpg	BBC	template01.jpg	0.040000000000000001	-0.48624977469444275	0.8357256650924683	(99, 6)	(108, 9)
BBC	images (1).jpg	BBC	template01.jpg	0.050000000000000003	-0.4319368004798889	0.8352969884872437	(54, 17)	(55, 13)
BBC	images (1).jpg	BBC	template01.jpg	0.029999999999999999	-0.3022352457046509	0.6933752298355103	(93, 10)	(254, 11)
BBC	images (1).jpg	BBC	template01.jpg	0.14999999999999999	-0.18114317953586578	0.6545456051826477	(98, 58)	(124, 25)
BBC	images (1).jpg	CNN	template01.jpg	0.029999999999999999	-0.5016773343086243	0.607392430305481	(266, 11)	(179, 13)
BBC	images (10).jpg	BBC	template01.jpg	0.040000000000000001	-0.5942966341972351	0.8357256650924683	(281, 72)	(81, 53)
BBC	images (10).jpg	BBC	template01.jpg	0.050000000000000003	-0.4248248338699341	0.8312091827392578	(162, 18)	(59, 35)
BBC	images (10).jpg	BBC	template01.jpg	0.14999999999999999	-0.1935170590877533	0.707331657409668	(94, 57)	(188, 58)
BBC	images (10).jpg	BBC	template01.jpg	0.029999999999999999	-0.36689966917037964	0.6933752298355103	(221, 55)	(59, 37)
BBC	images (10).jpg	BBC	template01.jpg	0.13	-0.21817810833454132	0.6100115180015564	(90, 67)	(200, 58)
BBC	images (11).jpg	CNN	template01.jpg	0.029999999999999999	-0.6159881353378296	0.721123218536377	(245, 52)	(256, 11)
BBC	images (11).jpg	BBC	template01.jpg	0.050000000000000003	-0.4229186773300171	0.7077312469482422	(30, 47)	(250, 42)
BBC	images (11).jpg	BBC	template01.jpg	0.029999999999999999	-0.44186821579933167	0.6818404793739319	(68, 1)	(278, 20)
BBC	images (11).jpg	BBC	template01.jpg	0.040000000000000001	-0.47567540407180786	0.6113696098327637	(143, 7)	(254, 11)
BBC	images (11).jpg	BBC	template01.jpg	0.059999999999999998	-0.1855916529893875	0.6020241379737854	(4, 33)	(153, 61)
BBC	images (12).jpg	BBC	template01.jpg	0.029999999999999999	-0.530487596988678	0.9666924476623535	(72, 67)	(174, 61)
BBC	images (12).jpg	BBC	template01.jpg	0.040000000000000001	-0.4164459705352783	0.9440349340438843	(68, 46)	(254, 78)
BBC	images (12).jpg	BBC	template01.jpg	0.059999999999999998	-0.39026981592178345	0.7564240097999573	(154, 21)	(217, 14)
BBC	images (12).jpg	BBC	template01.jpg	0.14000000000000001	-0.21359631419181824	0.6771252155303955	(233, 7)	(203, 6)
BBC	images (12).jpg	CNN	template01.jpg	0.029999999999999999	-0.61598801612854	0.6428020000457764	(204, 10)	(216, 68)
BBC	images (13).jpg	BBC	template01.jpg	0.029999999999999999	-0.6309942007064819	0.9666925668716431	(36, 13)	(66, 80)
BBC	images (13).jpg	BBC	template01.jpg	0.040000000000000001	-0.4715321958065033	0.9440349340438843	(272, 8)	(188, 62)
BBC	images (13).jpg	BBC	template01.jpg	0.059999999999999998	-0.40586984157562256	0.791180431842804	(93, 35)	(39, 75)
BBC	images (13).jpg	BBC	template01.jpg	0.14000000000000001	-0.23114421963691711	0.6543679237365723	(114, 3)	(33, 65)
BBC	images (13).jpg	CNN	template01.jpg	0.040000000000000001	-0.4141848683357239	0.623031497001648	(98, 61)	(61, 60)
BBC	images (14).jpg	BBC	template01.jpg	0.050000000000000003	-0.4402884840965271	0.7908799052238464	(211, 69)	(44, 67)
BBC	images (14).jpg	BBC	template01.jpg	0.040000000000000001	-0.49700525403022766	0.7647101283073425	(72, 66)	(45, 74)
BBC	images (14).jpg	BBC	template01.jpg	0.029999999999999999	-0.2557041645050049	0.6933754086494446	(231, 11)	(53, 69)
BBC	images (14).jpg	CNN	template01.jpg	0.029999999999999999	-0.44075652956962585	0.6336898803710938	(203, 26)	(70, 66)
BBC	images (14).jpg	BBC	template01.jpg	0.13	-0.15294618904590607	0.579098105430603	(90, 58)	(241, 65)
BBC	images (15).jpg	BBC	template01.jpg	0.029999999999999999	-0.5356451869010925	0.9666925668716431	(233, 9)	(214, 78)
BBC	images (15).jpg	BBC	template01.jpg	0.040000000000000001	-0.5011151432991028	0.9440349340438843	(184, 4)	(121, 76)
BBC	images (15).jpg	BBC	template01.jpg	0.059999999999999998	-0.3859219253063202	0.7564240097999573	(21, 36)	(202, 74)
BBC	images (15).jpg	CNN	template01.jpg	0.029999999999999999	-0.5954222083091736	0.6015670895576477	(154, 9)	(250, 9)
BBC	images (15).jpg	CNN	template01.jpg	0.040000000000000001	-0.3674198389053345	0.5765715837478638	(55, 8)	(146, 27)
BBC	images (16).jpg	BBC	template01.jpg	0.040000000000000001	-0.5484698414802551	0.7999228835105896	(47, 24)	(95, 65)
BBC	images (16).jpg	BBC	template01.jpg	0.050000000000000003	-0.43165323138237	0.790880024433136	(8, 8)	(108, 71)
BBC	images (16).jpg	BBC	template01.jpg	0.029999999999999999	-0.30223527550697327	0.693375289440155	(123, 10)	(52, 79)
BBC	images (16).jpg	CNN	template01.jpg	0.029999999999999999	-0.5613425374031067	0.6286662817001343	(131, 74)	(252, 73)
BBC	images (16).jpg	BBC	template01.jpg	0.13	-0.2074664682149887	0.5465849041938782	(33, 42)	(40, 59)
BBC	images (17).jpg	BBC	template01.jpg	0.029999999999999999	-0.5530710220336914	0.9666922092437744	(24, 0)	(72, 62)
BBC	images (17).jpg	BBC	template01.jpg	0.040000000000000001	-0.5011151432991028	0.9440349340438843	(25, 12)	(11, 58)
BBC	images (17).jpg	BBC	template01.jpg	0.059999999999999998	-0.3844358026981354	0.8345363736152649	(119, 34)	(76, 52)
BBC	images (17).jpg	BBC	template01.jpg	0.050000000000000003	-0.4533802568912506	0.8250210881233215	(34, 0)	(16, 58)
BBC	images (17).jpg	CNN	template01.jpg	0.029999999999999999	-0.5377304553985596	0.6198297142982483	(167, 0)	(79, 80)
BBC	images (18).jpg	BBC	template01.jpg	0.029999999999999999	-0.7805392146110535	0.8524252772331238	(169, 27)	(206, 5)
BBC	images (18).jpg	BBC	template01.jpg	0.050000000000000003	-0.4970054030418396	0.835725724697113	(85, 47)	(236, 61)
BBC	images (18).jpg	BBC	template01.jpg	0.059999999999999998	-0.4239707887172699	0.7961327433586121	(62, 39)	(155, 60)
BBC	images (18).jpg	CNN	template01.jpg	0.029999999999999999	-0.5907413959503174	0.7843495011329651	(110, 29)	(219, 40)
BBC	images (18).jpg	BBC	template01.jpg	0.040000000000000001	-0.26261287927627563	0.694808304309845	(58, 0)	(48, 58)
BBC	images (19).jpg	BBC	template01.jpg	0.040000000000000001	-0.5133775472640991	0.8357256650924683	(120, 63)	(83, 75)
BBC	images (19).jpg	BBC	template01.jpg	0.050000000000000003	-0.4187474250793457	0.8352973461151123	(147, 66)	(143, 23)
BBC	images (19).jpg	BBC	template01.jpg	0.029999999999999999	-0.30223530530929565	0.693375289440155	(86, 4)	(79, 19)
BBC	images (19).jpg	BBC	template01.jpg	0.13	-0.23516938090324402	0.6265310049057007	(161, 28)	(89, 40)
BBC	images (19).jpg	BBC	template01.jpg	0.14999999999999999	-0.2213580310344696	0.6229220628738403	(255, 48)	(76, 40)
BBC	images (2).jpg	BBC	template01.jpg	0.050000000000000003	-0.42669209837913513	0.7961327433586121	(99, 65)	(184, 51)
BBC	images (2).jpg	BBC	template01.jpg	0.040000000000000001	-0.5425161719322205	0.7299728393554688	(24, 46)	(128, 63)
BBC	images (2).jpg	BBC	template01.jpg	0.14999999999999999	-0.2066093236207962	0.6977333426475525	(27, 48)	(75, 49)
BBC	images (2).jpg	BBC	template01.jpg	0.029999999999999999	-0.30223527550697327	0.6933752298355103	(150, 45)	(191, 53)
BBC	images (2).jpg	BBC	template01.jpg	0.13	-0.2250068336725235	0.6481562256813049	(46, 38)	(138, 55)
BBC	images (20).jpg	BBC	template01.jpg	0.040000000000000001	-0.5942965745925903	0.7999228835105896	(130, 18)	(86, 50)
BBC	images (20).jpg	BBC	template01.jpg	0.050000000000000003	-0.3880240321159363	0.790880024433136	(40, 2)	(38, 30)
BBC	images (20).jpg	BBC	template01.jpg	0.029999999999999999	-0.27735015749931335	0.6933751702308655	(235, 15)	(70, 73)
BBC	images (20).jpg	BBC	template01.jpg	0.13	-0.19291236996650696	0.6781332492828369	(263, 55)	(60, 26)
BBC	images (20).jpg	BBC	template01.jpg	0.14999999999999999	-0.18753387033939362	0.6714365482330322	(205, 35)	(128, 34)
BBC	images (21).jpg	BBC	template01.jpg	0.040000000000000001	-0.5409125685691833	0.7952152490615845	(8, 79)	(49, 66)
BBC	images (21).jpg	BBC	template01.jpg	0.050000000000000003	-0.41169795393943787	0.7908800840377808	(122, 55)	(113, 74)
BBC	images (21).jpg	BBC	template01.jpg	0.14999999999999999	-0.21067872643470764	0.6977334022521973	(237, 54)	(46, 53)
BBC	images (21).jpg	BBC	template01.jpg	0.029999999999999999	-0.27735012769699097	0.6933754086494446	(78, 3)	(148, 63)
BBC	images (21).jpg	BBC	template01.jpg	0.13	-0.2567516267299652	0.6560301780700684	(6, 61)	(114, 60)
BBC	images (22).jpg	BBC	template01.jpg	0.040000000000000001	-0.4698834717273712	0.7999228835105896	(278, 57)	(211, 63)
BBC	images (22).jpg	BBC	template01.jpg	0.050000000000000003	-0.39600226283073425	0.7961329221725464	(74, 58)	(205, 61)
BBC	images (22).jpg	BBC	template01.jpg	0.029999999999999999	-0.3022352457046509	0.6933752298355103	(221, 2)	(280, 60)
BBC	images (22).jpg	CNN	template01.jpg	0.029999999999999999	-0.5845891237258911	0.5847082138061523	(5, 78)	(279, 77)
BBC	images (22).jpg	BBC	template01.jpg	0.14999999999999999	-0.16644872725009918	0.5717461109161377	(114, 3)	(22, 64)
BBC	images (23).jpg	BBC	template01.jpg	0.040000000000000001	-0.44296252727508545	0.7999228239059448	(287, 79)	(83, 73)
BBC	images (23).jpg	BBC	template01.jpg	0.050000000000000003	-0.4168033003807068	0.790880024433136	(223, 68)	(223, 64)
BBC	images (23).jpg	BBC	template01.jpg	0.13	-0.20151115953922272	0.7176607847213745	(261, 71)	(120, 55)
BBC	images (23).jpg	BBC	template01.jpg	0.14999999999999999	-0.15982285141944885	0.707331657409668	(253, 67)	(254, 68)
BBC	images (23).jpg	BBC	template01.jpg	0.029999999999999999	-0.2773500978946686	0.693375289440155	(58, 73)	(230, 66)
BBC	images (24).jpg	BBC	template01.jpg	0.050000000000000003	-0.5942966341972351	0.7999228835105896	(51, 77)	(47, 63)
BBC	images (24).jpg	BBC	template01.jpg	0.059999999999999998	-0.43852105736732483	0.7908801436424255	(178, 53)	(145, 12)
BBC	images (24).jpg	BBC	template01.jpg	0.029999999999999999	-0.8980327248573303	0.7796128988265991	(60, 45)	(22, 63)
BBC	images (24).jpg	CNN	template01.jpg	0.029999999999999999	-0.5907413363456726	0.7130352854728699	(69, 6)	(130, 29)
BBC	images (24).jpg	BBC	template01.jpg	0.040000000000000001	-0.262612909078598	0.6948083639144897	(241, 10)	(178, 15)
BBC	images (25).jpg	BBC	template01.jpg	0.029999999999999999	-0.5304874777793884	0.9666924476623535	(176, 9)	(78, 53)
BBC	images (25).jpg	BBC	template01.jpg	0.040000000000000001	-0.44339337944984436	0.9440350532531738	(27, 29)	(65, 44)
BBC	images (25).jpg	BBC	template01.jpg	0.059999999999999998	-0.3727528154850006	0.7564238905906677	(216, 27)	(51, 41)
BBC	images (25).jpg	CNN	template01.jpg	0.029999999999999999	-0.6486974954605103	0.6830493211746216	(249, 37)	(243, 37)
BBC	images (25).jpg	BBC	template01.jpg	0.14000000000000001	-0.2015599012374878	0.669610321521759	(254, 58)	(212, 39)
BBC	images (26).jpg	BBC	template01.jpg	0.029999999999999999	-0.5356452465057373	0.966692328453064	(176, 0)	(233, 81)
BBC	images (26).jpg	BBC	template01.jpg	0.050000000000000003	-0.3933667838573456	0.8178199529647827	(101, 81)	(134, 45)
BBC	images (26).jpg	BBC	template01.jpg	0.059999999999999998	-0.39463484287261963	0.7969382405281067	(180, 88)	(52, 76)
BBC	images (26).jpg	BBC	template01.jpg	0.040000000000000001	-0.2836543023586273	0.694808304309845	(103, 35)	(116, 51)
BBC	images (26).jpg	CNN	template01.jpg	0.029999999999999999	-0.5764324069023132	0.6657310724258423	(142, 49)	(92, 44)
BBC	images (27).jpg	CNN	template01.jpg	0.029999999999999999	-0.5726290941238403	0.720524787902832	(248, 54)	(33, 47)
BBC	images (27).jpg	BBC	template01.jpg	0.050000000000000003	-0.44020330905914307	0.7077312469482422	(55, 72)	(30, 45)
BBC	images (27).jpg	BBC	template01.jpg	0.14999999999999999	-0.1660452038049698	0.6756101846694946	(15, 17)	(22, 31)
BBC	images (27).jpg	BBC	template01.jpg	0.13	-0.22999219596385956	0.6749070286750793	(13, 61)	(28, 47)
BBC	images (27).jpg	BBC	template01.jpg	0.059999999999999998	-0.18146343529224396	0.6347517371177673	(92, 47)	(22, 52)
BBC	images (28).jpg	BBC	template01.jpg	0.040000000000000001	-0.5133776068687439	0.7999228835105896	(69, 41)	(187, 14)
BBC	images (28).jpg	BBC	template01.jpg	0.050000000000000003	-0.4319368302822113	0.790880024433136	(58, 30)	(195, 19)
BBC	images (28).jpg	BBC	template01.jpg	0.029999999999999999	-0.2557041049003601	0.6933754086494446	(170, 16)	(61, 17)
BBC	images (28).jpg	CNN	template01.jpg	0.029999999999999999	-0.5167655348777771	0.569169282913208	(131, 67)	(59, 67)
BBC	images (28).jpg	CNN	template01.jpg	0.040000000000000001	-0.39220941066741943	0.5020448565483093	(85, 62)	(274, 40)
BBC	images (29).jpg	BBC	template01.jpg	0.050000000000000003	-0.44544553756713867	0.7355189919471741	(227, 77)	(120, 35)
BBC	images (29).jpg	BBC	template01.jpg	0.059999999999999998	-0.19686762988567352	0.6990371346473694	(199, 56)	(249, 72)
BBC	images (29).jpg	BBC	template01.jpg	0.040000000000000001	-0.45714107155799866	0.6834232807159424	(90, 9)	(79, 73)
BBC	images (29).jpg	BBC	template01.jpg	0.029999999999999999	-0.4064596891403198	0.6818405389785767	(58, 10)	(119, 7)
BBC	images (29).jpg	CNN	template01.jpg	0.029999999999999999	-0.5671015977859497	0.6713579297065735	(61, 51)	(26, 55)
BBC	images (3).jpg	BBC	template01.jpg	0.040000000000000001	-0.5186988115310669	0.7999228835105896	(149, 9)	(0, 39)
BBC	images (3).jpg	BBC	template01.jpg	0.050000000000000003	-0.41680341958999634	0.7961327433586121	(191, 26)	(236, 65)
BBC	images (3).jpg	BBC	template01.jpg	0.029999999999999999	-0.30223527550697327	0.6933754086494446	(49, 71)	(204, 75)
BBC	images (3).jpg	BBC	template01.jpg	0.13	-0.19443382322788239	0.6357623338699341	(151, 29)	(188, 69)
BBC	images (3).jpg	BBC	template01.jpg	0.14999999999999999	-0.22533172369003296	0.6329517364501953	(161, 25)	(201, 12)
BBC	images (30).jpg	BBC	template01.jpg	0.040000000000000001	-0.5409126281738281	0.7999228835105896	(28, 52)	(89, 61)
BBC	images (30).jpg	BBC	template01.jpg	0.050000000000000003	-0.47438836097717285	0.7961329221725464	(243, 70)	(226, 74)
BBC	images (30).jpg	BBC	template01.jpg	0.029999999999999999	-0.2773500978946686	0.6933752298355103	(43, 59)	(60, 58)
BBC	images (30).jpg	CNN	template01.jpg	0.029999999999999999	-0.5016774535179138	0.5409605503082275	(51, 62)	(105, 52)
BBC	images (31).jpg	BBC	template01.jpg	0.050000000000000003	-0.48610880970954895	0.7576004266738892	(4, 40)	(3, 36)
BBC	images (31).jpg	BBC	template01.jpg	0.040000000000000001	-0.450655460357666	0.6850627660751343	(287, 11)	(49, 61)
BBC	images (31).jpg	BBC	template01.jpg	0.029999999999999999	-0.39320796728134155	0.6818405389785767	(161, 10)	(4, 38)
BBC	images (31).jpg	BBC	template01.jpg	0.059999999999999998	-0.17486517131328583	0.659365177154541	(78, 65)	(54, 32)
BBC	images (31).jpg	CNN	template01.jpg	0.040000000000000001	-0.3538486659526825	0.6389309763908386	(62, 60)	(166, 66)
BBC	images (32).jpg	BBC	template01.jpg	0.050000000000000003	-0.43852102756500244	0.8352971076965332	(200, 1)	(59, 67)
BBC	images (32).jpg	BBC	template01.jpg	0.040000000000000001	-0.5133776068687439	0.7999231219291687	(170, 5)	(108, 74)
BBC	images (32).jpg	BBC	template01.jpg	0.14999999999999999	-0.2362023890018463	0.6977334022521973	(239, 47)	(60, 48)
BBC	images (32).jpg	BBC	template01.jpg	0.029999999999999999	-0.2773500978946686	0.6933752298355103	(187, 4)	(51, 69)
BBC	images (32).jpg	BBC	template01.jpg	0.13	-0.2149871289730072	0.6219310760498047	(202, 58)	(93, 57)
BBC	images (33).jpg	BBC	template01.jpg	0.029999999999999999	-0.6015163064002991	0.9666924476623535	(28, 8)	(63, 62)
BBC	images (33).jpg	BBC	template01.jpg	0.040000000000000001	-0.44339343905448914	0.8523674607276917	(1, 0)	(186, 74)
BBC	images (33).jpg	BBC	template01.jpg	0.059999999999999998	-0.39151430130004883	0.7564238905906677	(123, 58)	(229, 34)
BBC	images (33).jpg	CNN	template01.jpg	0.029999999999999999	-0.6091418266296387	0.7162322998046875	(47, 80)	(61, 77)
BBC	images (33).jpg	CNN	template01.jpg	0.040000000000000001	-0.4217742383480072	0.5923532247543335	(151, 0)	(89, 55)
BBC	images (34).jpg	BBC	template01.jpg	0.029999999999999999	-0.5530710220336914	0.9666924476623535	(173, 4)	(222, 45)
BBC	images (34).jpg	BBC	template01.jpg	0.040000000000000001	-0.4715321958065033	0.9440349340438843	(179, 4)	(129, 52)
BBC	images (34).jpg	BBC	template01.jpg	0.059999999999999998	-0.4423753321170807	0.8291433453559875	(218, 48)	(169, 66)
BBC	images (34).jpg	BBC	template01.jpg	0.14000000000000001	-0.24113626778125763	0.614654004573822	(93, 38)	(76, 53)
BBC	images (34).jpg	CNN	template01.jpg	0.029999999999999999	-0.5377305150032043	0.5828571319580078	(35, 27)	(193, 6)
BBC	images (35).jpg	BBC	template01.jpg	0.040000000000000001	-0.5172688961029053	0.7999228835105896	(2, 61)	(86, 73)
BBC	images (35).jpg	BBC	template01.jpg	0.050000000000000003	-0.417884886264801	0.7908800840377808	(235, 75)	(228, 69)
BBC	images (35).jpg	BBC	template01.jpg	0.029999999999999999	-0.2557041347026825	0.6933752298355103	(138, 16)	(107, 73)
BBC	images (35).jpg	BBC	template01.jpg	0.13	-0.18554681539535522	0.6365894675254822	(259, 57)	(249, 68)
BBC	images (35).jpg	BBC	template01.jpg	0.10000000000000001	-0.17562951147556305	0.5336555242538452	(164, 15)	(262, 71)
BBC	images (36).jpg	BBC	template01.jpg	0.040000000000000001	-0.4862498641014099	0.7999228239059448	(40, 69)	(195, 77)
BBC	images (36).jpg	BBC	template01.jpg	0.050000000000000003	-0.4601519703865051	0.7961327433586121	(33, 22)	(201, 73)
BBC	images (36).jpg	BBC	template01.jpg	0.14999999999999999	-0.1946147233247757	0.6977335214614868	(158, 56)	(51, 54)
BBC	images (36).jpg	BBC	template01.jpg	0.029999999999999999	-0.30223527550697327	0.6933754086494446	(58, 53)	(96, 75)
BBC	images (36).jpg	BBC	template01.jpg	0.13	-0.19542041420936584	0.624963641166687	(170, 46)	(69, 56)
BBC	images (37).jpg	BBC	template01.jpg	0.050000000000000003	-0.42465803027153015	0.8352971076965332	(207, 17)	(85, 46)
BBC	images (37).jpg	BBC	template01.jpg	0.040000000000000001	-0.5186988115310669	0.7999228835105896	(103, 62)	(56, 54)
BBC	images (37).jpg	BBC	template01.jpg	0.14999999999999999	-0.22113841772079468	0.6977335214614868	(254, 47)	(136, 48)
BBC	images (37).jpg	BBC	template01.jpg	0.029999999999999999	-0.3314967751502991	0.6933752298355103	(170, 9)	(88, 50)
BBC	images (37).jpg	BBC	template01.jpg	0.13	-0.22931835055351257	0.6560300588607788	(137, 37)	(48, 56)
